date,reporter_iso,partner_iso,H,W_type,A,TC,bilateral_tariff,tariff_reduction,TC_relief,qtr,pair,origin_time,dest_time
2023-12-31,BRN,THA,8,Time-Varying,0.044460085110086145,-0.1740845083252522,13.550149687483623,-0.1740845083252522,17.408450832525222,2023Qq,BRN_THA,BRN_2023Qq,THA_2023Qq
2023-12-31,KHM,THA,8,Time-Varying,0.0,-0.2123281316353103,14.553989854068892,-0.2123281316353103,21.23281316353103,2023Qq,KHM_THA,KHM_2023Qq,THA_2023Qq
2023-12-31,CHN,THA,8,Time-Varying,0.4117557778409701,-0.8694396496992965,7.184985043474054,-0.8694396496992965,86.94396496992965,2023Qq,CHN_THA,CHN_2023Qq,THA_2023Qq
2023-12-31,IDN,THA,8,Time-Varying,0.0,-0.1434231708732256,6.652333143649374,-0.1434231708732256,14.34231708732256,2023Qq,IDN_THA,IDN_2023Qq,THA_2023Qq
2023-12-31,JPN,THA,8,Time-Varying,0.1001525845182012,-0.2470257347587076,5.8758978780282,-0.2470257347587076,24.70257347587076,2023Qq,JPN_THA,JPN_2023Qq,THA_2023Qq
2023-12-31,KOR,THA,8,Time-Varying,0.22951417524400597,-0.3352826017039637,6.632310459524246,-0.3352826017039637,33.528260170396365,2023Qq,KOR_THA,KOR_2023Qq,THA_2023Qq
2023-12-31,LAO,THA,8,Time-Varying,0.0,-0.2070817836989904,10.810015397647367,-0.2070817836989904,20.70817836989904,2023Qq,LAO_THA,LAO_2023Qq,THA_2023Qq
2023-12-31,MYS,THA,8,Time-Varying,0.1661898892628572,-0.2080786750903081,12.568874557346334,-0.2080786750903081,20.80786750903081,2023Qq,MYS_THA,MYS_2023Qq,THA_2023Qq
2023-12-31,MMR,THA,8,Time-Varying,0.0,-0.1433063294444161,13.92858533707807,-0.1433063294444161,14.330632944441609,2023Qq,MMR_THA,MMR_2023Qq,THA_2023Qq
2023-12-31,NZL,THA,8,Time-Varying,0.010448836690419183,-0.0580683574925844,13.884514996653442,-0.0580683574925844,5.80683574925844,2023Qq,NZL_THA,NZL_2023Qq,THA_2023Qq
2023-12-31,PHL,THA,8,Time-Varying,0.0,-0.1211814399529468,6.443188986757914,-0.1211814399529468,12.11814399529468,2023Qq,PHL_THA,PHL_2023Qq,THA_2023Qq
2023-12-31,SGP,THA,8,Time-Varying,0.3511844805392158,-0.0,8.881699262065219,-0.0,0.0,2023Qq,SGP_THA,SGP_2023Qq,THA_2023Qq
2023-12-31,VNM,THA,8,Time-Varying,0.43862570533249795,-0.2750100430019201,11.966196234455644,-0.2750100430019201,27.50100430019201,2023Qq,VNM_THA,VNM_2023Qq,THA_2023Qq
2023-12-31,AUS,VNM,8,Time-Varying,0.0,-0.028452331629069,9.84413266933012,-0.028452331629069,2.8452331629069,2023Qq,AUS_VNM,AUS_2023Qq,VNM_2023Qq
2023-12-31,BRN,VNM,8,Time-Varying,0.04553664440093394,-0.1687657457679593,7.436273722293312,-0.1687657457679593,16.87657457679593,2023Qq,BRN_VNM,BRN_2023Qq,VNM_2023Qq
2023-12-31,KHM,VNM,8,Time-Varying,0.024093365787818375,-0.2246851904084512,12.236508800741593,-0.2246851904084512,22.46851904084512,2023Qq,KHM_VNM,KHM_2023Qq,VNM_2023Qq
2023-12-31,CHN,VNM,8,Time-Varying,0.5483483391803762,-0.8410933263531997,7.849912905657234,-0.8410933263531997,84.10933263531997,2023Qq,CHN_VNM,CHN_2023Qq,VNM_2023Qq
2023-12-31,IDN,VNM,8,Time-Varying,0.22111587540915706,-0.1403133203822114,4.948482175055112,-0.1403133203822114,14.031332038221139,2023Qq,IDN_VNM,IDN_2023Qq,VNM_2023Qq
2023-12-31,JPN,VNM,8,Time-Varying,0.0,-0.2537306468028453,14.330437501660308,-0.2537306468028453,25.37306468028453,2023Qq,JPN_VNM,JPN_2023Qq,VNM_2023Qq
2023-12-31,KOR,VNM,8,Time-Varying,0.15967097349759973,-0.3715684265695091,5.860565610306555,-0.3715684265695091,37.156842656950914,2023Qq,KOR_VNM,KOR_2023Qq,VNM_2023Qq
2023-12-31,LAO,VNM,8,Time-Varying,0.0,-0.1897004191370224,6.07482406039722,-0.1897004191370224,18.97004191370224,2023Qq,LAO_VNM,LAO_2023Qq,VNM_2023Qq
2023-12-31,MYS,VNM,8,Time-Varying,0.40804317061002143,-0.1935198062740614,12.548806674414246,-0.1935198062740614,19.35198062740614,2023Qq,MYS_VNM,MYS_2023Qq,VNM_2023Qq
2023-12-31,MMR,VNM,8,Time-Varying,0.2592082695734823,-0.1405356305806913,12.764029376638412,-0.1405356305806913,14.05356305806913,2023Qq,MMR_VNM,MMR_2023Qq,VNM_2023Qq
2023-12-31,NZL,VNM,8,Time-Varying,0.10877729990870684,-0.0647653231194309,8.364618954860735,-0.0647653231194309,6.47653231194309,2023Qq,NZL_VNM,NZL_2023Qq,VNM_2023Qq
2023-12-31,PHL,VNM,8,Time-Varying,0.1902933678726359,-0.1147184135267026,12.03124081347392,-0.1147184135267026,11.47184135267026,2023Qq,PHL_VNM,PHL_2023Qq,VNM_2023Qq
2023-12-31,SGP,VNM,8,Time-Varying,0.0,-0.0,10.45616789315935,-0.0,0.0,2023Qq,SGP_VNM,SGP_2023Qq,VNM_2023Qq
2023-12-31,THA,VNM,8,Time-Varying,0.431959465436083,-0.0,12.361352537694668,-0.0,0.0,2023Qq,THA_VNM,THA_2023Qq,VNM_2023Qq
2023-12-31,BRN,AUS,12,Time-Varying,0.2129995450746255,-0.1832988658657344,14.351935644380436,-0.1832988658657344,18.32988658657344,2023Qq,BRN_AUS,BRN_2023Qq,AUS_2023Qq
2023-12-31,KHM,AUS,12,Time-Varying,0.0,-0.1901074129288845,13.27963229793074,-0.1901074129288845,19.01074129288845,2023Qq,KHM_AUS,KHM_2023Qq,AUS_2023Qq
2023-12-31,CHN,AUS,12,Time-Varying,0.179720373004369,-0.9437062771724936,3.1077696429636443,-0.9437062771724936,94.37062771724936,2023Qq,CHN_AUS,CHN_2023Qq,AUS_2023Qq
2023-12-31,IDN,AUS,12,Time-Varying,0.22747193440639907,-0.1520492581000641,13.185456460072706,-0.1520492581000641,15.204925810006408,2023Qq,IDN_AUS,IDN_2023Qq,AUS_2023Qq
2023-12-31,JPN,AUS,12,Time-Varying,0.0,-0.2953575698992862,9.918763082935133,-0.2953575698992862,29.53575698992862,2023Qq,JPN_AUS,JPN_2023Qq,AUS_2023Qq
2023-12-31,KOR,AUS,12,Time-Varying,0.4325979838063655,-0.3682549534031828,5.462760370874225,-0.3682549534031828,36.825495340318284,2023Qq,KOR_AUS,KOR_2023Qq,AUS_2023Qq
2023-12-31,LAO,AUS,12,Time-Varying,0.1303454158085857,-0.1720937416999068,8.686642341742939,-0.1720937416999068,17.209374169990678,2023Qq,LAO_AUS,LAO_2023Qq,AUS_2023Qq
2023-12-31,MYS,AUS,12,Time-Varying,0.3893357451941479,-0.2007331860945495,14.514201954338622,-0.2007331860945495,20.073318609454947,2023Qq,MYS_AUS,MYS_2023Qq,AUS_2023Qq
2023-12-31,MMR,AUS,12,Time-Varying,0.12506061124724438,-0.1362260584879943,6.446203982964044,-0.1362260584879943,13.622605848799429,2023Qq,MMR_AUS,MMR_2023Qq,AUS_2023Qq
2023-12-31,NZL,AUS,12,Time-Varying,0.2029941296870833,-0.0556502513297519,8.746462451810782,-0.0556502513297519,5.565025132975189,2023Qq,NZL_AUS,NZL_2023Qq,AUS_2023Qq
2023-12-31,PHL,AUS,12,Time-Varying,0.23207855384729134,-0.1314204499071008,11.242878565074966,-0.1314204499071008,13.142044990710081,2023Qq,PHL_AUS,PHL_2023Qq,AUS_2023Qq
2023-12-31,SGP,AUS,12,Time-Varying,0.0,-0.0,11.158500980522165,-0.0,0.0,2023Qq,SGP_AUS,SGP_2023Qq,AUS_2023Qq
2023-12-31,THA,AUS,12,Time-Varying,0.3141547130716973,-0.0,5.062695028762308,-0.0,0.0,2023Qq,THA_AUS,THA_2023Qq,AUS_2023Qq
2023-12-31,VNM,AUS,12,Time-Varying,0.0,-0.3156906379030483,5.57640002544984,-0.3156906379030483,31.56906379030483,2023Qq,VNM_AUS,VNM_2023Qq,AUS_2023Qq
2023-12-31,AUS,BRN,12,Time-Varying,0.41868049840004307,-0.0284258252639544,11.671883170333516,-0.0284258252639544,2.84258252639544,2023Qq,AUS_BRN,AUS_2023Qq,BRN_2023Qq
2023-12-31,KHM,BRN,12,Time-Varying,0.0,-0.1944246954363628,7.07113346831259,-0.1944246954363628,19.442469543636278,2023Qq,KHM_BRN,KHM_2023Qq,BRN_2023Qq
2023-12-31,CHN,BRN,12,Time-Varying,0.9358802910229985,-0.8445345447022767,8.899814599061228,-0.8445345447022767,84.45345447022767,2023Qq,CHN_BRN,CHN_2023Qq,BRN_2023Qq
2023-12-31,IDN,BRN,12,Time-Varying,0.0,-0.1624459317066134,14.078522054512453,-0.1624459317066134,16.24459317066134,2023Qq,IDN_BRN,IDN_2023Qq,BRN_2023Qq
2023-12-31,JPN,BRN,12,Time-Varying,0.0,-0.2811702965677713,4.487015957531692,-0.2811702965677713,28.11702965677713,2023Qq,JPN_BRN,JPN_2023Qq,BRN_2023Qq
2023-12-31,KOR,BRN,12,Time-Varying,0.3887183461118791,-0.371257045382938,10.586778278408158,-0.371257045382938,37.1257045382938,2023Qq,KOR_BRN,KOR_2023Qq,BRN_2023Qq
2023-12-31,LAO,BRN,12,Time-Varying,0.0,-0.2082412378608481,7.185755486391681,-0.2082412378608481,20.82412378608481,2023Qq,LAO_BRN,LAO_2023Qq,BRN_2023Qq
2023-12-31,MYS,BRN,12,Time-Varying,0.1717679070074069,-0.2031312056398469,8.368939043165957,-0.2031312056398469,20.31312056398469,2023Qq,MYS_BRN,MYS_2023Qq,BRN_2023Qq
2023-12-31,MMR,BRN,12,Time-Varying,0.0,-0.1495356895557306,6.797843380727631,-0.1495356895557306,14.95356895557306,2023Qq,MMR_BRN,MMR_2023Qq,BRN_2023Qq
2023-12-31,NZL,BRN,12,Time-Varying,0.0,-0.0617043797538514,13.74580135634703,-0.0617043797538514,6.17043797538514,2023Qq,NZL_BRN,NZL_2023Qq,BRN_2023Qq
2023-12-31,PHL,BRN,12,Time-Varying,0.0,-0.1213044972602736,14.427348309371666,-0.1213044972602736,12.130449726027361,2023Qq,PHL_BRN,PHL_2023Qq,BRN_2023Qq
2023-12-31,SGP,BRN,12,Time-Varying,0.2125839801354181,-0.0,14.611905638239142,-0.0,0.0,2023Qq,SGP_BRN,SGP_2023Qq,BRN_2023Qq
2023-12-31,THA,BRN,12,Time-Varying,0.19068126788513712,-0.0,12.557060307560358,-0.0,0.0,2023Qq,THA_BRN,THA_2023Qq,BRN_2023Qq
2023-12-31,VNM,BRN,12,Time-Varying,0.0205954009068011,-0.2954533205548185,12.1725115837354,-0.2954533205548185,29.54533205548185,2023Qq,VNM_BRN,VNM_2023Qq,BRN_2023Qq
2023-12-31,AUS,KHM,12,Time-Varying,0.40474863235999453,-0.0307938349835614,12.231898518604156,-0.0307938349835614,3.0793834983561403,2023Qq,AUS_KHM,AUS_2023Qq,KHM_2023Qq
2023-12-31,BRN,KHM,12,Time-Varying,0.0,-0.1556429776568094,8.194867682577087,-0.1556429776568094,15.56429776568094,2023Qq,BRN_KHM,BRN_2023Qq,KHM_2023Qq
2023-12-31,CHN,KHM,12,Time-Varying,0.6160055665633279,-0.9820535094015452,11.949096733705538,-0.9820535094015452,98.20535094015452,2023Qq,CHN_KHM,CHN_2023Qq,KHM_2023Qq
2023-12-31,IDN,KHM,12,Time-Varying,0.0,-0.1628495568776317,8.403273747180947,-0.1628495568776317,16.28495568776317,2023Qq,IDN_KHM,IDN_2023Qq,KHM_2023Qq
2023-12-31,JPN,KHM,12,Time-Varying,0.12179610928293279,-0.2469984111936408,11.758424670495192,-0.2469984111936408,24.69984111936408,2023Qq,JPN_KHM,JPN_2023Qq,KHM_2023Qq
2023-12-31,KOR,KHM,12,Time-Varying,0.41341643826589025,-0.3527539569340955,6.135467502031965,-0.3527539569340955,35.27539569340955,2023Qq,KOR_KHM,KOR_2023Qq,KHM_2023Qq
2023-12-31,LAO,KHM,12,Time-Varying,0.0,-0.1950692324640355,9.547619146273734,-0.1950692324640355,19.506923246403552,2023Qq,LAO_KHM,LAO_2023Qq,KHM_2023Qq
2023-12-31,MYS,KHM,12,Time-Varying,0.16135463746872544,-0.201705785388303,4.959093031853819,-0.201705785388303,20.1705785388303,2023Qq,MYS_KHM,MYS_2023Qq,KHM_2023Qq
2023-12-31,MMR,KHM,12,Time-Varying,0.0,-0.1488760414839944,10.887604264631872,-0.1488760414839944,14.887604148399438,2023Qq,MMR_KHM,MMR_2023Qq,KHM_2023Qq
2023-12-31,NZL,KHM,12,Time-Varying,0.0,-0.0647826502623249,5.720677455119028,-0.0647826502623249,6.4782650262324895,2023Qq,NZL_KHM,NZL_2023Qq,KHM_2023Qq
2023-12-31,PHL,KHM,12,Time-Varying,0.0,-0.1139455437480277,11.003261918595497,-0.1139455437480277,11.394554374802771,2023Qq,PHL_KHM,PHL_2023Qq,KHM_2023Qq
2023-12-31,SGP,KHM,12,Time-Varying,0.3358883166046116,-0.0,5.6936130087516545,-0.0,0.0,2023Qq,SGP_KHM,SGP_2023Qq,KHM_2023Qq
2023-12-31,THA,KHM,12,Time-Varying,0.14981045050461064,-0.0,12.723721740606406,-0.0,0.0,2023Qq,THA_KHM,THA_2023Qq,KHM_2023Qq
2023-12-31,VNM,KHM,12,Time-Varying,0.2537294975753643,-0.2995575062574515,13.48731449575154,-0.2995575062574515,29.955750625745146,2023Qq,VNM_KHM,VNM_2023Qq,KHM_2023Qq
2023-12-31,AUS,CHN,12,Time-Varying,0.0,-0.0270417127831871,13.131663024108718,-0.0270417127831871,2.70417127831871,2023Qq,AUS_CHN,AUS_2023Qq,CHN_2023Qq
2023-12-31,BRN,CHN,12,Time-Varying,0.9490086636035188,-0.1857138666481344,12.0917336504626,-0.1857138666481344,18.571386664813442,2023Qq,BRN_CHN,BRN_2023Qq,CHN_2023Qq
2023-12-31,KHM,CHN,12,Time-Varying,0.5926149107844426,-0.2272589417487413,11.424222872337566,-0.2272589417487413,22.72589417487413,2023Qq,KHM_CHN,KHM_2023Qq,CHN_2023Qq
2023-12-31,IDN,CHN,12,Time-Varying,0.536743779752813,-0.154558837785078,10.177022199950002,-0.154558837785078,15.4558837785078,2023Qq,IDN_CHN,IDN_2023Qq,CHN_2023Qq
2023-12-31,JPN,CHN,12,Time-Varying,0.0,-0.2569741190064009,4.794807790433529,-0.2569741190064009,25.697411900640088,2023Qq,JPN_CHN,JPN_2023Qq,CHN_2023Qq
2023-12-31,KOR,CHN,12,Time-Varying,0.6139656702274371,-0.3660724324836644,7.405987952131085,-0.3660724324836644,36.60724324836644,2023Qq,KOR_CHN,KOR_2023Qq,CHN_2023Qq
2023-12-31,LAO,CHN,12,Time-Varying,0.9013617037136209,-0.1907716926343441,5.74828444792942,-0.1907716926343441,19.07716926343441,2023Qq,LAO_CHN,LAO_2023Qq,CHN_2023Qq
2023-12-31,MYS,CHN,12,Time-Varying,0.5598271978585312,-0.1867797098674437,13.131910125094873,-0.1867797098674437,18.67797098674437,2023Qq,MYS_CHN,MYS_2023Qq,CHN_2023Qq
2023-12-31,MMR,CHN,12,Time-Varying,0.4528159696014404,-0.1391648151794823,6.001736493592873,-0.1391648151794823,13.91648151794823,2023Qq,MMR_CHN,MMR_2023Qq,CHN_2023Qq
2023-12-31,NZL,CHN,12,Time-Varying,0.6181857750565632,-0.0621307723421073,5.284529927887273,-0.0621307723421073,6.21307723421073,2023Qq,NZL_CHN,NZL_2023Qq,CHN_2023Qq
2023-12-31,PHL,CHN,12,Time-Varying,0.6894245735025887,-0.1264798452743666,6.144125281244481,-0.1264798452743666,12.647984527436659,2023Qq,PHL_CHN,PHL_2023Qq,CHN_2023Qq
2023-12-31,SGP,CHN,12,Time-Varying,0.0,-0.0,13.554605840110073,-0.0,0.0,2023Qq,SGP_CHN,SGP_2023Qq,CHN_2023Qq
2023-12-31,THA,CHN,12,Time-Varying,0.3948242812975683,-0.0,11.58580016931323,-0.0,0.0,2023Qq,THA_CHN,THA_2023Qq,CHN_2023Qq
2023-12-31,VNM,CHN,12,Time-Varying,0.530575875608709,-0.2754723661829214,12.322940982507893,-0.2754723661829214,27.547236618292143,2023Qq,VNM_CHN,VNM_2023Qq,CHN_2023Qq
2023-12-31,AUS,IDN,12,Time-Varying,0.3871372899326536,-0.0327746837696526,8.581634211692405,-0.0327746837696526,3.2774683769652597,2023Qq,AUS_IDN,AUS_2023Qq,IDN_2023Qq
2023-12-31,BRN,IDN,12,Time-Varying,0.028429037307880545,-0.170785326701785,10.170862626029136,-0.170785326701785,17.0785326701785,2023Qq,BRN_IDN,BRN_2023Qq,IDN_2023Qq
2023-12-31,KHM,IDN,12,Time-Varying,0.0,-0.2049974159785029,6.085218005011989,-0.2049974159785029,20.499741597850292,2023Qq,KHM_IDN,KHM_2023Qq,IDN_2023Qq
2023-12-31,CHN,IDN,12,Time-Varying,0.5232053144268697,-0.8661376189333136,11.115272142527596,-0.8661376189333136,86.61376189333137,2023Qq,CHN_IDN,CHN_2023Qq,IDN_2023Qq
2023-12-31,JPN,IDN,12,Time-Varying,0.0037327631496134922,-0.2477785951108036,10.4384399843088,-0.2477785951108036,24.77785951108036,2023Qq,JPN_IDN,JPN_2023Qq,IDN_2023Qq
2023-12-31,KOR,IDN,12,Time-Varying,0.22340005321621334,-0.3167793388720866,9.565621083662757,-0.3167793388720866,31.67793388720866,2023Qq,KOR_IDN,KOR_2023Qq,IDN_2023Qq
2023-12-31,LAO,IDN,12,Time-Varying,0.0,-0.1715526972953795,6.78190680172143,-0.1715526972953795,17.15526972953795,2023Qq,LAO_IDN,LAO_2023Qq,IDN_2023Qq
2023-12-31,MYS,IDN,12,Time-Varying,0.17823457461242354,-0.1917436737705797,11.638717520051722,-0.1917436737705797,19.17436737705797,2023Qq,MYS_IDN,MYS_2023Qq,IDN_2023Qq
2023-12-31,MMR,IDN,12,Time-Varying,0.0,-0.1488233630409817,5.599582898396556,-0.1488233630409817,14.882336304098171,2023Qq,MMR_IDN,MMR_2023Qq,IDN_2023Qq
2023-12-31,NZL,IDN,12,Time-Varying,0.017855627682023527,-0.0650963234193427,8.290205504828355,-0.0650963234193427,6.50963234193427,2023Qq,NZL_IDN,NZL_2023Qq,IDN_2023Qq
2023-12-31,PHL,IDN,12,Time-Varying,0.0,-0.1098829531522143,7.598439559468528,-0.1098829531522143,10.98829531522143,2023Qq,PHL_IDN,PHL_2023Qq,IDN_2023Qq
2023-12-31,SGP,IDN,12,Time-Varying,0.3302965619724157,-0.0,13.564898411883222,-0.0,0.0,2023Qq,SGP_IDN,SGP_2023Qq,IDN_2023Qq
2023-12-31,THA,IDN,12,Time-Varying,0.16626503745331528,-0.0,11.186027653297485,-0.0,0.0,2023Qq,THA_IDN,THA_2023Qq,IDN_2023Qq
2023-12-31,VNM,IDN,12,Time-Varying,0.37343748385200515,-0.3193116035574214,11.416013930651928,-0.3193116035574214,31.93116035574214,2023Qq,VNM_IDN,VNM_2023Qq,IDN_2023Qq
2023-12-31,AUS,JPN,12,Time-Varying,0.0,-0.0283326468628243,10.05947073490024,-0.0283326468628243,2.8332646862824302,2023Qq,AUS_JPN,AUS_2023Qq,JPN_2023Qq
2023-12-31,BRN,JPN,12,Time-Varying,0.1710275818579747,-0.1825323703584416,8.393887789772451,-0.1825323703584416,18.253237035844162,2023Qq,BRN_JPN,BRN_2023Qq,JPN_2023Qq
2023-12-31,KHM,JPN,12,Time-Varying,0.03278307444418141,-0.2194802193523111,12.777000613521118,-0.2194802193523111,21.94802193523111,2023Qq,KHM_JPN,KHM_2023Qq,JPN_2023Qq
2023-12-31,CHN,JPN,12,Time-Varying,0.37209109042497196,-0.96791887923511,6.22402873191169,-0.96791887923511,96.791887923511,2023Qq,CHN_JPN,CHN_2023Qq,JPN_2023Qq
2023-12-31,IDN,JPN,12,Time-Varying,0.16147626988825492,-0.1421174726249039,6.944210245340267,-0.1421174726249039,14.21174726249039,2023Qq,IDN_JPN,IDN_2023Qq,JPN_2023Qq
2023-12-31,KOR,JPN,12,Time-Varying,0.13603675974496335,-0.3480550447613364,10.650414776810452,-0.3480550447613364,34.80550447613364,2023Qq,KOR_JPN,KOR_2023Qq,JPN_2023Qq
2023-12-31,LAO,JPN,12,Time-Varying,0.16443240522502245,-0.2033828970121045,12.329034807302031,-0.2033828970121045,20.33828970121045,2023Qq,LAO_JPN,LAO_2023Qq,JPN_2023Qq
2023-12-31,MYS,JPN,12,Time-Varying,0.3594768381490262,-0.2078411918669989,10.142725241750073,-0.2078411918669989,20.78411918669989,2023Qq,MYS_JPN,MYS_2023Qq,JPN_2023Qq
2023-12-31,MMR,JPN,12,Time-Varying,0.14062632132200817,-0.1453700184997159,11.122921027000457,-0.1453700184997159,14.53700184997159,2023Qq,MMR_JPN,MMR_2023Qq,JPN_2023Qq
2023-12-31,NZL,JPN,12,Time-Varying,0.18511858436804893,-0.0567179493023752,5.049015223276594,-0.0567179493023752,5.67179493023752,2023Qq,NZL_JPN,NZL_2023Qq,JPN_2023Qq
2023-12-31,PHL,JPN,12,Time-Varying,0.17849318525687521,-0.1100483391598504,7.048161935808581,-0.1100483391598504,11.00483391598504,2023Qq,PHL_JPN,PHL_2023Qq,JPN_2023Qq
2023-12-31,SGP,JPN,12,Time-Varying,0.0,-0.0,5.978341606510015,-0.0,0.0,2023Qq,SGP_JPN,SGP_2023Qq,JPN_2023Qq
2023-12-31,THA,JPN,12,Time-Varying,0.3668321790808134,-0.0,10.295336285591263,-0.0,0.0,2023Qq,THA_JPN,THA_2023Qq,JPN_2023Qq
2023-12-31,VNM,JPN,12,Time-Varying,0.0,-0.3029717329394241,9.367777788485393,-0.3029717329394241,30.297173293942407,2023Qq,VNM_JPN,VNM_2023Qq,JPN_2023Qq
2023-12-31,AUS,KOR,12,Time-Varying,0.6488999305672477,-0.0326574582234751,6.146645754427738,-0.0326574582234751,3.26574582234751,2023Qq,AUS_KOR,AUS_2023Qq,KOR_2023Qq
2023-12-31,BRN,KOR,12,Time-Varying,0.5718284293218336,-0.1534132521394537,6.885869121635211,-0.1534132521394537,15.34132521394537,2023Qq,BRN_KOR,BRN_2023Qq,KOR_2023Qq
2023-12-31,KHM,KOR,12,Time-Varying,0.5349405706076025,-0.2281745963008685,10.699411155532824,-0.2281745963008685,22.81745963008685,2023Qq,KHM_KOR,KHM_2023Qq,KOR_2023Qq
2023-12-31,CHN,KOR,12,Time-Varying,0.7036657668285938,-0.8613589862621975,8.798260543182073,-0.8613589862621975,86.13589862621976,2023Qq,CHN_KOR,CHN_2023Qq,KOR_2023Qq
2023-12-31,IDN,KOR,12,Time-Varying,0.42273652406600487,-0.1544889869714164,7.942113252467721,-0.1544889869714164,15.448898697141638,2023Qq,IDN_KOR,IDN_2023Qq,KOR_2023Qq
2023-12-31,JPN,KOR,12,Time-Varying,0.1822023735513466,-0.2710836731436018,11.09430677228739,-0.2710836731436018,27.108367314360184,2023Qq,JPN_KOR,JPN_2023Qq,KOR_2023Qq
2023-12-31,LAO,KOR,12,Time-Varying,0.5921186854154602,-0.2043128369010171,10.122439907925491,-0.2043128369010171,20.431283690101708,2023Qq,LAO_KOR,LAO_2023Qq,KOR_2023Qq
2023-12-31,MYS,KOR,12,Time-Varying,0.5415963869344215,-0.2046002890679668,10.312124352074852,-0.2046002890679668,20.46002890679668,2023Qq,MYS_KOR,MYS_2023Qq,KOR_2023Qq
2023-12-31,MMR,KOR,12,Time-Varying,0.47831407873093335,-0.1550267321556308,13.6636385176966,-0.1550267321556308,15.502673215563078,2023Qq,MMR_KOR,MMR_2023Qq,KOR_2023Qq
2023-12-31,NZL,KOR,12,Time-Varying,0.3491495694047973,-0.0622912528572295,11.333344254089209,-0.0622912528572295,6.22912528572295,2023Qq,NZL_KOR,NZL_2023Qq,KOR_2023Qq
2023-12-31,PHL,KOR,12,Time-Varying,0.5609921125896812,-0.1209752429186425,5.395841968767435,-0.1209752429186425,12.09752429186425,2023Qq,PHL_KOR,PHL_2023Qq,KOR_2023Qq
2023-12-31,SGP,KOR,12,Time-Varying,0.4024114157299373,-0.0,6.732018699100152,-0.0,0.0,2023Qq,SGP_KOR,SGP_2023Qq,KOR_2023Qq
2023-12-31,THA,KOR,12,Time-Varying,0.5641219474044069,-0.0,10.621775654733398,-0.0,0.0,2023Qq,THA_KOR,THA_2023Qq,KOR_2023Qq
2023-12-31,VNM,KOR,12,Time-Varying,0.47687375433615137,-0.2910549007531247,8.800987862015146,-0.2910549007531247,29.105490075312467,2023Qq,VNM_KOR,VNM_2023Qq,KOR_2023Qq
2023-12-31,AUS,LAO,12,Time-Varying,0.4102316890015195,-0.0275417386203264,11.287612270252325,-0.0275417386203264,2.75417386203264,2023Qq,AUS_LAO,AUS_2023Qq,LAO_2023Qq
2023-12-31,BRN,LAO,12,Time-Varying,0.0,-0.1767374982766713,14.369706991583728,-0.1767374982766713,17.67374982766713,2023Qq,BRN_LAO,BRN_2023Qq,LAO_2023Qq
2023-12-31,KHM,LAO,12,Time-Varying,0.0,-0.1986029978311454,14.12744794010914,-0.1986029978311454,19.86029978311454,2023Qq,KHM_LAO,KHM_2023Qq,LAO_2023Qq
2023-12-31,CHN,LAO,12,Time-Varying,0.8844723582920829,-0.9590831099047492,5.776718029337139,-0.9590831099047492,95.90831099047492,2023Qq,CHN_LAO,CHN_2023Qq,LAO_2023Qq
2023-12-31,IDN,LAO,12,Time-Varying,0.0,-0.1639085993126775,8.953933239289155,-0.1639085993126775,16.39085993126775,2023Qq,IDN_LAO,IDN_2023Qq,LAO_2023Qq
2023-12-31,JPN,LAO,12,Time-Varying,0.11431106384960227,-0.289607584997282,8.045792771231087,-0.289607584997282,28.9607584997282,2023Qq,JPN_LAO,JPN_2023Qq,LAO_2023Qq
2023-12-31,KOR,LAO,12,Time-Varying,0.48637576412882705,-0.3372602432480304,12.35941491739795,-0.3372602432480304,33.72602432480304,2023Qq,KOR_LAO,KOR_2023Qq,LAO_2023Qq
2023-12-31,MYS,LAO,12,Time-Varying,0.15323253246624116,-0.181220009997562,7.480559180862522,-0.181220009997562,18.1220009997562,2023Qq,MYS_LAO,MYS_2023Qq,LAO_2023Qq
2023-12-31,MMR,LAO,12,Time-Varying,0.0,-0.1425731083303206,12.196035776920526,-0.1425731083303206,14.257310833032061,2023Qq,MMR_LAO,MMR_2023Qq,LAO_2023Qq
2023-12-31,NZL,LAO,12,Time-Varying,0.0,-0.0552176585143923,10.954962573462108,-0.0552176585143923,5.5217658514392305,2023Qq,NZL_LAO,NZL_2023Qq,LAO_2023Qq
2023-12-31,PHL,LAO,12,Time-Varying,0.0,-0.1083454437271141,8.451381342785503,-0.1083454437271141,10.834544372711411,2023Qq,PHL_LAO,PHL_2023Qq,LAO_2023Qq
2023-12-31,SGP,LAO,12,Time-Varying,0.3157235254998956,-0.0,5.944429607559284,-0.0,0.0,2023Qq,SGP_LAO,SGP_2023Qq,LAO_2023Qq
2023-12-31,THA,LAO,12,Time-Varying,0.15972959630150332,-0.0,9.70517888153306,-0.0,0.0,2023Qq,THA_LAO,THA_2023Qq,LAO_2023Qq
2023-12-31,VNM,LAO,12,Time-Varying,0.10860752175305237,-0.2733781965409102,4.542038612613633,-0.2733781965409102,27.33781965409102,2023Qq,VNM_LAO,VNM_2023Qq,LAO_2023Qq
2023-12-31,AUS,MYS,12,Time-Varying,0.36414342134454414,-0.0288052698589006,7.469028694371171,-0.0288052698589006,2.88052698589006,2023Qq,AUS_MYS,AUS_2023Qq,MYS_2023Qq
