date,reporter_iso,partner_iso,TC,bilateral_tariff,tariff_reduction
2012-09-30,THA,JPN,0.0,11.967371653641507,0.0
2012-12-31,THA,JPN,0.0,11.967371653641507,0.0
2013-03-31,THA,JPN,0.0,11.967371653641507,0.0
2013-06-30,THA,JPN,0.0,11.967371653641507,0.0
2013-09-30,THA,JPN,0.0,11.967371653641507,0.0
2013-12-31,THA,JPN,0.0,11.967371653641507,0.0
2014-03-31,THA,JPN,0.0,11.967371653641507,0.0
2014-06-30,THA,JPN,0.0,11.967371653641507,0.0
2014-09-30,THA,JPN,0.0,11.967371653641507,0.0
2014-12-31,THA,JPN,0.0,11.967371653641507,0.0
2015-03-31,THA,JPN,0.0,11.967371653641507,0.0
2015-06-30,THA,JPN,0.0,11.967371653641507,0.0
2015-09-30,THA,JPN,0.0,11.967371653641507,0.0
2015-12-31,THA,JPN,0.0,11.967371653641507,0.0
2016-03-31,THA,JPN,0.0,11.967371653641507,0.0
2016-06-30,THA,JPN,0.0,11.967371653641507,0.0
2016-09-30,THA,JPN,0.0,11.967371653641507,0.0
2016-12-31,THA,JPN,0.0,11.967371653641507,0.0
2017-03-31,THA,JPN,0.0,11.967371653641507,0.0
2017-06-30,THA,JPN,0.0,11.967371653641507,0.0
2017-09-30,THA,JPN,0.0,11.967371653641507,0.0
2017-12-31,THA,JPN,0.0,11.967371653641507,0.0
2018-03-31,THA,JPN,0.0,11.967371653641507,0.0
2018-06-30,THA,JPN,0.0,11.967371653641507,0.0
2018-09-30,THA,JPN,0.0,11.967371653641507,0.0
2018-12-31,THA,JPN,0.0,11.967371653641507,0.0
2019-03-31,THA,JPN,0.0,11.967371653641507,0.0
2019-06-30,THA,JPN,0.0,11.967371653641507,0.0
2019-09-30,THA,JPN,0.0,11.967371653641507,0.0
2019-12-31,THA,JPN,0.0,11.967371653641507,0.0
2020-03-31,THA,JPN,0.0,11.967371653641507,0.0
2020-06-30,THA,JPN,0.0,11.967371653641507,0.0
2020-09-30,THA,JPN,0.0,11.967371653641507,0.0
2020-12-31,THA,JPN,0.0,11.967371653641507,0.0
2021-03-31,THA,JPN,0.0,11.967371653641507,0.0
2021-06-30,THA,JPN,0.0,11.967371653641507,0.0
2021-09-30,THA,JPN,0.0,11.967371653641507,0.0
2021-12-31,THA,JPN,0.0,11.967371653641507,0.0
2022-03-31,THA,JPN,-1.672035368050242,10.295336285591263,-1.672035368050242
2022-06-30,THA,JPN,-1.672035368050242,10.295336285591263,-1.672035368050242
2022-09-30,THA,JPN,-1.672035368050242,10.295336285591263,-1.672035368050242
2022-12-31,THA,JPN,-1.672035368050242,10.295336285591263,-1.672035368050242
2023-03-31,THA,JPN,-0.0,10.295336285591263,-0.0
2023-06-30,THA,JPN,-0.0,10.295336285591263,-0.0
2023-09-30,THA,JPN,-0.0,10.295336285591263,-0.0
2023-12-31,THA,JPN,-0.0,10.295336285591263,-0.0
2024-03-31,THA,JPN,-0.0,10.295336285591263,-0.0
2024-06-30,THA,JPN,-0.0,10.295336285591263,-0.0
2024-09-30,THA,JPN,-0.0,10.295336285591263,-0.0
2024-12-31,THA,JPN,-0.0,10.295336285591263,-0.0
2010-12-31,THA,KHM,0.0,14.50061967050805,0.0
2011-03-31,THA,KHM,0.0,14.50061967050805,0.0
2011-06-30,THA,KHM,0.0,14.50061967050805,0.0
2011-09-30,THA,KHM,0.0,14.50061967050805,0.0
2011-12-31,THA,KHM,0.0,14.50061967050805,0.0
2012-03-31,THA,KHM,0.0,14.50061967050805,0.0
2012-06-30,THA,KHM,0.0,14.50061967050805,0.0
2012-09-30,THA,KHM,0.0,14.50061967050805,0.0
2012-12-31,THA,KHM,0.0,14.50061967050805,0.0
2013-03-31,THA,KHM,0.0,14.50061967050805,0.0
2013-06-30,THA,KHM,0.0,14.50061967050805,0.0
2013-09-30,THA,KHM,0.0,14.50061967050805,0.0
2013-12-31,THA,KHM,0.0,14.50061967050805,0.0
2014-03-31,THA,KHM,0.0,14.50061967050805,0.0
2014-06-30,THA,KHM,0.0,14.50061967050805,0.0
2014-09-30,THA,KHM,0.0,14.50061967050805,0.0
2014-12-31,THA,KHM,0.0,14.50061967050805,0.0
2015-03-31,THA,KHM,0.0,14.50061967050805,0.0
2015-06-30,THA,KHM,0.0,14.50061967050805,0.0
2015-09-30,THA,KHM,0.0,14.50061967050805,0.0
2015-12-31,THA,KHM,0.0,14.50061967050805,0.0
2016-03-31,THA,KHM,0.0,14.50061967050805,0.0
2016-06-30,THA,KHM,0.0,14.50061967050805,0.0
2016-09-30,THA,KHM,0.0,14.50061967050805,0.0
2016-12-31,THA,KHM,0.0,14.50061967050805,0.0
2017-03-31,THA,KHM,0.0,14.50061967050805,0.0
2017-06-30,THA,KHM,0.0,14.50061967050805,0.0
2017-09-30,THA,KHM,0.0,14.50061967050805,0.0
2017-12-31,THA,KHM,0.0,14.50061967050805,0.0
2018-03-31,THA,KHM,0.0,14.50061967050805,0.0
2018-06-30,THA,KHM,0.0,14.50061967050805,0.0
2018-09-30,THA,KHM,0.0,14.50061967050805,0.0
2018-12-31,THA,KHM,0.0,14.50061967050805,0.0
2019-03-31,THA,KHM,0.0,14.50061967050805,0.0
2019-06-30,THA,KHM,0.0,14.50061967050805,0.0
2019-09-30,THA,KHM,0.0,14.50061967050805,0.0
2019-12-31,THA,KHM,0.0,14.50061967050805,0.0
2020-03-31,THA,KHM,0.0,14.50061967050805,0.0
2020-06-30,THA,KHM,0.0,14.50061967050805,0.0
2020-09-30,THA,KHM,0.0,14.50061967050805,0.0
2020-12-31,THA,KHM,0.0,14.50061967050805,0.0
2021-03-31,THA,KHM,0.0,14.50061967050805,0.0
2021-06-30,THA,KHM,0.0,14.50061967050805,0.0
2021-09-30,THA,KHM,0.0,14.50061967050805,0.0
2021-12-31,THA,KHM,0.0,14.50061967050805,0.0
2022-03-31,THA,KHM,-1.7768979299016432,12.723721740606406,-1.7768979299016432
2022-06-30,THA,KHM,-1.7768979299016432,12.723721740606406,-1.7768979299016432
2022-09-30,THA,KHM,-1.7768979299016432,12.723721740606406,-1.7768979299016432
2022-12-31,THA,KHM,-1.7768979299016432,12.723721740606406,-1.7768979299016432
2023-03-31,THA,KHM,-0.0,12.723721740606406,-0.0
2023-06-30,THA,KHM,-0.0,12.723721740606406,-0.0
2023-09-30,THA,KHM,-0.0,12.723721740606406,-0.0
2023-12-31,THA,KHM,-0.0,12.723721740606406,-0.0
2024-03-31,THA,KHM,-0.0,12.723721740606406,-0.0
2024-06-30,THA,KHM,-0.0,12.723721740606406,-0.0
2024-09-30,THA,KHM,-0.0,12.723721740606406,-0.0
2024-12-31,THA,KHM,-0.0,12.723721740606406,-0.0
2010-12-31,THA,KOR,0.0,12.350710438038858,0.0
2011-03-31,THA,KOR,0.0,12.350710438038858,0.0
2011-06-30,THA,KOR,0.0,12.350710438038858,0.0
2011-09-30,THA,KOR,0.0,12.350710438038858,0.0
2011-12-31,THA,KOR,0.0,12.350710438038858,0.0
2012-03-31,THA,KOR,0.0,12.350710438038858,0.0
2012-06-30,THA,KOR,0.0,12.350710438038858,0.0
2012-09-30,THA,KOR,0.0,12.350710438038858,0.0
2012-12-31,THA,KOR,0.0,12.350710438038858,0.0
2013-03-31,THA,KOR,0.0,12.350710438038858,0.0
2013-06-30,THA,KOR,0.0,12.350710438038858,0.0
2013-09-30,THA,KOR,0.0,12.350710438038858,0.0
2013-12-31,THA,KOR,0.0,12.350710438038858,0.0
2014-03-31,THA,KOR,0.0,12.350710438038858,0.0
2014-06-30,THA,KOR,0.0,12.350710438038858,0.0
2014-09-30,THA,KOR,0.0,12.350710438038858,0.0
2014-12-31,THA,KOR,0.0,12.350710438038858,0.0
2015-03-31,THA,KOR,0.0,12.350710438038858,0.0
2015-06-30,THA,KOR,0.0,12.350710438038858,0.0
2015-09-30,THA,KOR,0.0,12.350710438038858,0.0
2015-12-31,THA,KOR,0.0,12.350710438038858,0.0
2016-03-31,THA,KOR,0.0,12.350710438038858,0.0
2016-06-30,THA,KOR,0.0,12.350710438038858,0.0
2016-09-30,THA,KOR,0.0,12.350710438038858,0.0
2016-12-31,THA,KOR,0.0,12.350710438038858,0.0
2017-03-31,THA,KOR,0.0,12.350710438038858,0.0
2017-06-30,THA,KOR,0.0,12.350710438038858,0.0
2017-09-30,THA,KOR,0.0,12.350710438038858,0.0
2017-12-31,THA,KOR,0.0,12.350710438038858,0.0
2018-03-31,THA,KOR,0.0,12.350710438038858,0.0
2018-06-30,THA,KOR,0.0,12.350710438038858,0.0
2018-09-30,THA,KOR,0.0,12.350710438038858,0.0
2018-12-31,THA,KOR,0.0,12.350710438038858,0.0
2019-03-31,THA,KOR,0.0,12.350710438038858,0.0
2019-06-30,THA,KOR,0.0,12.350710438038858,0.0
2019-09-30,THA,KOR,0.0,12.350710438038858,0.0
2019-12-31,THA,KOR,0.0,12.350710438038858,0.0
2020-03-31,THA,KOR,0.0,12.350710438038858,0.0
2020-06-30,THA,KOR,0.0,12.350710438038858,0.0
2020-09-30,THA,KOR,0.0,12.350710438038858,0.0
2020-12-31,THA,KOR,0.0,12.350710438038858,0.0
2021-03-31,THA,KOR,0.0,12.350710438038858,0.0
2021-06-30,THA,KOR,0.0,12.350710438038858,0.0
2021-09-30,THA,KOR,0.0,12.350710438038858,0.0
2021-12-31,THA,KOR,0.0,12.350710438038858,0.0
2022-03-31,THA,KOR,-1.7289347833054605,10.621775654733398,-1.7289347833054605
2022-06-30,THA,KOR,-1.7289347833054605,10.621775654733398,-1.7289347833054605
2022-09-30,THA,KOR,-1.7289347833054605,10.621775654733398,-1.7289347833054605
2022-12-31,THA,KOR,-1.7289347833054605,10.621775654733398,-1.7289347833054605
2023-03-31,THA,KOR,-0.0,10.621775654733398,-0.0
2023-06-30,THA,KOR,-0.0,10.621775654733398,-0.0
2023-09-30,THA,KOR,-0.0,10.621775654733398,-0.0
2023-12-31,THA,KOR,-0.0,10.621775654733398,-0.0
2024-03-31,THA,KOR,-0.0,10.621775654733398,-0.0
2024-06-30,THA,KOR,-0.0,10.621775654733398,-0.0
2024-09-30,THA,KOR,-0.0,10.621775654733398,-0.0
2024-12-31,THA,KOR,-0.0,10.621775654733398,-0.0
2010-12-31,THA,LAO,0.0,11.318372121697992,0.0
2011-03-31,THA,LAO,0.0,11.318372121697992,0.0
2011-06-30,THA,LAO,0.0,11.318372121697992,0.0
2011-09-30,THA,LAO,0.0,11.318372121697992,0.0
2011-12-31,THA,LAO,0.0,11.318372121697992,0.0
2012-03-31,THA,LAO,0.0,11.318372121697992,0.0
2012-06-30,THA,LAO,0.0,11.318372121697992,0.0
2012-09-30,THA,LAO,0.0,11.318372121697992,0.0
2012-12-31,THA,LAO,0.0,11.318372121697992,0.0
2013-03-31,THA,LAO,0.0,11.318372121697992,0.0
2013-06-30,THA,LAO,0.0,11.318372121697992,0.0
2013-09-30,THA,LAO,0.0,11.318372121697992,0.0
2013-12-31,THA,LAO,0.0,11.318372121697992,0.0
2014-03-31,THA,LAO,0.0,11.318372121697992,0.0
2014-06-30,THA,LAO,0.0,11.318372121697992,0.0
2014-09-30,THA,LAO,0.0,11.318372121697992,0.0
2014-12-31,THA,LAO,0.0,11.318372121697992,0.0
2015-03-31,THA,LAO,0.0,11.318372121697992,0.0
2015-06-30,THA,LAO,0.0,11.318372121697992,0.0
2015-09-30,THA,LAO,0.0,11.318372121697992,0.0
2015-12-31,THA,LAO,0.0,11.318372121697992,0.0
2016-03-31,THA,LAO,0.0,11.318372121697992,0.0
2016-06-30,THA,LAO,0.0,11.318372121697992,0.0
2016-09-30,THA,LAO,0.0,11.318372121697992,0.0
2016-12-31,THA,LAO,0.0,11.318372121697992,0.0
2017-03-31,THA,LAO,0.0,11.318372121697992,0.0
2017-06-30,THA,LAO,0.0,11.318372121697992,0.0
2017-09-30,THA,LAO,0.0,11.318372121697992,0.0
2017-12-31,THA,LAO,0.0,11.318372121697992,0.0
2018-03-31,THA,LAO,0.0,11.318372121697992,0.0
2018-06-30,THA,LAO,0.0,11.318372121697992,0.0
2018-09-30,THA,LAO,0.0,11.318372121697992,0.0
2018-12-31,THA,LAO,0.0,11.318372121697992,0.0
2019-03-31,THA,LAO,0.0,11.318372121697992,0.0
2019-06-30,THA,LAO,0.0,11.318372121697992,0.0
2019-09-30,THA,LAO,0.0,11.318372121697992,0.0
2019-12-31,THA,LAO,0.0,11.318372121697992,0.0
2020-03-31,THA,LAO,0.0,11.318372121697992,0.0
2020-06-30,THA,LAO,0.0,11.318372121697992,0.0
2020-09-30,THA,LAO,0.0,11.318372121697992,0.0
2020-12-31,THA,LAO,0.0,11.318372121697992,0.0
2021-03-31,THA,LAO,0.0,11.318372121697992,0.0
2021-06-30,THA,LAO,0.0,11.318372121697992,0.0
2021-09-30,THA,LAO,0.0,11.318372121697992,0.0
2021-12-31,THA,LAO,0.0,11.318372121697992,0.0
2022-03-31,THA,LAO,-1.613193240164932,9.70517888153306,-1.613193240164932
2022-06-30,THA,LAO,-1.613193240164932,9.70517888153306,-1.613193240164932
2022-09-30,THA,LAO,-1.613193240164932,9.70517888153306,-1.613193240164932
2022-12-31,THA,LAO,-1.613193240164932,9.70517888153306,-1.613193240164932
2023-03-31,THA,LAO,-0.0,9.70517888153306,-0.0
2023-06-30,THA,LAO,-0.0,9.70517888153306,-0.0
2023-09-30,THA,LAO,-0.0,9.70517888153306,-0.0
2023-12-31,THA,LAO,-0.0,9.70517888153306,-0.0
2024-03-31,THA,LAO,-0.0,9.70517888153306,-0.0
2024-06-30,THA,LAO,-0.0,9.70517888153306,-0.0
2024-09-30,THA,LAO,-0.0,9.70517888153306,-0.0
2024-12-31,THA,LAO,-0.0,9.70517888153306,-0.0
2010-12-31,THA,MMR,0.0,8.28664545369916,0.0
2011-03-31,THA,MMR,0.0,8.28664545369916,0.0
2011-06-30,THA,MMR,0.0,8.28664545369916,0.0
2011-09-30,THA,MMR,0.0,8.28664545369916,0.0
2011-12-31,THA,MMR,0.0,8.28664545369916,0.0
2012-03-31,THA,MMR,0.0,8.28664545369916,0.0
2012-06-30,THA,MMR,0.0,8.28664545369916,0.0
2012-09-30,THA,MMR,0.0,8.28664545369916,0.0
2012-12-31,THA,MMR,0.0,8.28664545369916,0.0
2013-03-31,THA,MMR,0.0,8.28664545369916,0.0
2013-06-30,THA,MMR,0.0,8.28664545369916,0.0
2013-09-30,THA,MMR,0.0,8.28664545369916,0.0
2013-12-31,THA,MMR,0.0,8.28664545369916,0.0
2014-03-31,THA,MMR,0.0,8.28664545369916,0.0
2014-06-30,THA,MMR,0.0,8.28664545369916,0.0
2014-09-30,THA,MMR,0.0,8.28664545369916,0.0
2014-12-31,THA,MMR,0.0,8.28664545369916,0.0
2015-03-31,THA,MMR,0.0,8.28664545369916,0.0
2015-06-30,THA,MMR,0.0,8.28664545369916,0.0
2015-09-30,THA,MMR,0.0,8.28664545369916,0.0
2015-12-31,THA,MMR,0.0,8.28664545369916,0.0
2016-03-31,THA,MMR,0.0,8.28664545369916,0.0
2016-06-30,THA,MMR,0.0,8.28664545369916,0.0
2016-09-30,THA,MMR,0.0,8.28664545369916,0.0
2016-12-31,THA,MMR,0.0,8.28664545369916,0.0
2017-03-31,THA,MMR,0.0,8.28664545369916,0.0
2017-06-30,THA,MMR,0.0,8.28664545369916,0.0
2017-09-30,THA,MMR,0.0,8.28664545369916,0.0
2017-12-31,THA,MMR,0.0,8.28664545369916,0.0
2018-03-31,THA,MMR,0.0,8.28664545369916,0.0
2018-06-30,THA,MMR,0.0,8.28664545369916,0.0
2018-09-30,THA,MMR,0.0,8.28664545369916,0.0
2018-12-31,THA,MMR,0.0,8.28664545369916,0.0
2019-03-31,THA,MMR,0.0,8.28664545369916,0.0
2019-06-30,THA,MMR,0.0,8.28664545369916,0.0
2019-09-30,THA,MMR,0.0,8.28664545369916,0.0
2019-12-31,THA,MMR,0.0,8.28664545369916,0.0
2020-03-31,THA,MMR,0.0,8.28664545369916,0.0
2020-06-30,THA,MMR,0.0,8.28664545369916,0.0
2020-09-30,THA,MMR,0.0,8.28664545369916,0.0
2020-12-31,THA,MMR,0.0,8.28664545369916,0.0
2021-03-31,THA,MMR,0.0,8.28664545369916,0.0
2021-06-30,THA,MMR,0.0,8.28664545369916,0.0
2021-09-30,THA,MMR,0.0,8.28664545369916,0.0
2021-12-31,THA,MMR,0.0,8.28664545369916,0.0
2022-03-31,THA,MMR,-1.6862410166811144,6.600404437018046,-1.6862410166811144
2022-06-30,THA,MMR,-1.6862410166811144,6.600404437018046,-1.6862410166811144
2022-09-30,THA,MMR,-1.6862410166811144,6.600404437018046,-1.6862410166811144
2022-12-31,THA,MMR,-1.6862410166811144,6.600404437018046,-1.6862410166811144
2023-03-31,THA,MMR,-0.0,6.600404437018046,-0.0
2023-06-30,THA,MMR,-0.0,6.600404437018046,-0.0
2023-09-30,THA,MMR,-0.0,6.600404437018046,-0.0
2023-12-31,THA,MMR,-0.0,6.600404437018046,-0.0
2024-03-31,THA,MMR,-0.0,6.600404437018046,-0.0
2024-06-30,THA,MMR,-0.0,6.600404437018046,-0.0
2024-09-30,THA,MMR,-0.0,6.600404437018046,-0.0
2024-12-31,THA,MMR,-0.0,6.600404437018046,-0.0
2010-12-31,THA,MYS,0.0,13.58412751843012,0.0
2011-03-31,THA,MYS,0.0,13.58412751843012,0.0
2011-06-30,THA,MYS,0.0,13.58412751843012,0.0
2011-09-30,THA,MYS,0.0,13.58412751843012,0.0
2011-12-31,THA,MYS,0.0,13.58412751843012,0.0
2012-03-31,THA,MYS,0.0,13.58412751843012,0.0
2012-06-30,THA,MYS,0.0,13.58412751843012,0.0
2012-09-30,THA,MYS,0.0,13.58412751843012,0.0
2012-12-31,THA,MYS,0.0,13.58412751843012,0.0
2013-03-31,THA,MYS,0.0,13.58412751843012,0.0
2013-06-30,THA,MYS,0.0,13.58412751843012,0.0
2013-09-30,THA,MYS,0.0,13.58412751843012,0.0
2013-12-31,THA,MYS,0.0,13.58412751843012,0.0
2014-03-31,THA,MYS,0.0,13.58412751843012,0.0
2014-06-30,THA,MYS,0.0,13.58412751843012,0.0
2014-09-30,THA,MYS,0.0,13.58412751843012,0.0
2014-12-31,THA,MYS,0.0,13.58412751843012,0.0
2015-03-31,THA,MYS,0.0,13.58412751843012,0.0
2015-06-30,THA,MYS,0.0,13.58412751843012,0.0
2015-09-30,THA,MYS,0.0,13.58412751843012,0.0
2015-12-31,THA,MYS,0.0,13.58412751843012,0.0
2016-03-31,THA,MYS,0.0,13.58412751843012,0.0
2016-06-30,THA,MYS,0.0,13.58412751843012,0.0
2016-09-30,THA,MYS,0.0,13.58412751843012,0.0
2016-12-31,THA,MYS,0.0,13.58412751843012,0.0
2017-03-31,THA,MYS,0.0,13.58412751843012,0.0
2017-06-30,THA,MYS,0.0,13.58412751843012,0.0
2017-09-30,THA,MYS,0.0,13.58412751843012,0.0
2017-12-31,THA,MYS,0.0,13.58412751843012,0.0
2018-03-31,THA,MYS,0.0,13.58412751843012,0.0
2018-06-30,THA,MYS,0.0,13.58412751843012,0.0
2018-09-30,THA,MYS,0.0,13.58412751843012,0.0
2018-12-31,THA,MYS,0.0,13.58412751843012,0.0
2019-03-31,THA,MYS,0.0,13.58412751843012,0.0
2019-06-30,THA,MYS,0.0,13.58412751843012,0.0
2019-09-30,THA,MYS,0.0,13.58412751843012,0.0
2019-12-31,THA,MYS,0.0,13.58412751843012,0.0
2020-03-31,THA,MYS,0.0,13.58412751843012,0.0
2020-06-30,THA,MYS,0.0,13.58412751843012,0.0
2020-09-30,THA,MYS,0.0,13.58412751843012,0.0
2020-12-31,THA,MYS,0.0,13.58412751843012,0.0
2021-03-31,THA,MYS,0.0,13.58412751843012,0.0
2021-06-30,THA,MYS,0.0,13.58412751843012,0.0
2021-09-30,THA,MYS,0.0,13.58412751843012,0.0
2021-12-31,THA,MYS,0.0,13.58412751843012,0.0
2022-03-31,THA,MYS,-1.6068520529242558,11.977275465505864,-1.6068520529242558
2022-06-30,THA,MYS,-1.6068520529242558,11.977275465505864,-1.6068520529242558
2022-09-30,THA,MYS,-1.6068520529242558,11.977275465505864,-1.6068520529242558
2022-12-31,THA,MYS,-1.6068520529242558,11.977275465505864,-1.6068520529242558
2023-03-31,THA,MYS,-0.0,11.977275465505864,-0.0
2023-06-30,THA,MYS,-0.0,11.977275465505864,-0.0
2023-09-30,THA,MYS,-0.0,11.977275465505864,-0.0
2023-12-31,THA,MYS,-0.0,11.977275465505864,-0.0
2024-03-31,THA,MYS,-0.0,11.977275465505864,-0.0
2024-06-30,THA,MYS,-0.0,11.977275465505864,-0.0
2024-09-30,THA,MYS,-0.0,11.977275465505864,-0.0
2024-12-31,THA,MYS,-0.0,11.977275465505864,-0.0
2010-12-31,THA,NZL,0.0,14.905051420006734,0.0
2011-03-31,THA,NZL,0.0,14.905051420006734,0.0
2011-06-30,THA,NZL,0.0,14.905051420006734,0.0
2011-09-30,THA,NZL,0.0,14.905051420006734,0.0
2011-12-31,THA,NZL,0.0,14.905051420006734,0.0
2012-03-31,THA,NZL,0.0,14.905051420006734,0.0
2012-06-30,THA,NZL,0.0,14.905051420006734,0.0
2012-09-30,THA,NZL,0.0,14.905051420006734,0.0
2012-12-31,THA,NZL,0.0,14.905051420006734,0.0
2013-03-31,THA,NZL,0.0,14.905051420006734,0.0
2013-06-30,THA,NZL,0.0,14.905051420006734,0.0
2013-09-30,THA,NZL,0.0,14.905051420006734,0.0
2013-12-31,THA,NZL,0.0,14.905051420006734,0.0
2014-03-31,THA,NZL,0.0,14.905051420006734,0.0
2014-06-30,THA,NZL,0.0,14.905051420006734,0.0
2014-09-30,THA,NZL,0.0,14.905051420006734,0.0
2014-12-31,THA,NZL,0.0,14.905051420006734,0.0
2015-03-31,THA,NZL,0.0,14.905051420006734,0.0
2015-06-30,THA,NZL,0.0,14.905051420006734,0.0
2015-09-30,THA,NZL,0.0,14.905051420006734,0.0
2015-12-31,THA,NZL,0.0,14.905051420006734,0.0
2016-03-31,THA,NZL,0.0,14.905051420006734,0.0
2016-06-30,THA,NZL,0.0,14.905051420006734,0.0
2016-09-30,THA,NZL,0.0,14.905051420006734,0.0
2016-12-31,THA,NZL,0.0,14.905051420006734,0.0
2017-03-31,THA,NZL,0.0,14.905051420006734,0.0
2017-06-30,THA,NZL,0.0,14.905051420006734,0.0
2017-09-30,THA,NZL,0.0,14.905051420006734,0.0
2017-12-31,THA,NZL,0.0,14.905051420006734,0.0
2018-03-31,THA,NZL,0.0,14.905051420006734,0.0
2018-06-30,THA,NZL,0.0,14.905051420006734,0.0
2018-09-30,THA,NZL,0.0,14.905051420006734,0.0
2018-12-31,THA,NZL,0.0,14.905051420006734,0.0
2019-03-31,THA,NZL,0.0,14.905051420006734,0.0
2019-06-30,THA,NZL,0.0,14.905051420006734,0.0
2019-09-30,THA,NZL,0.0,14.905051420006734,0.0
2019-12-31,THA,NZL,0.0,14.905051420006734,0.0
2020-03-31,THA,NZL,0.0,14.905051420006734,0.0
2020-06-30,THA,NZL,0.0,14.905051420006734,0.0
2020-09-30,THA,NZL,0.0,14.905051420006734,0.0
2020-12-31,THA,NZL,0.0,14.905051420006734,0.0
2021-03-31,THA,NZL,0.0,14.905051420006734,0.0
2021-06-30,THA,NZL,0.0,14.905051420006734,0.0
2021-09-30,THA,NZL,0.0,14.905051420006734,0.0
2021-12-31,THA,NZL,0.0,14.905051420006734,0.0
2022-03-31,THA,NZL,-1.6015133626731248,13.30353805733361,-1.6015133626731248
2022-06-30,THA,NZL,-1.6015133626731248,13.30353805733361,-1.6015133626731248
2022-09-30,THA,NZL,-1.6015133626731248,13.30353805733361,-1.6015133626731248
2022-12-31,THA,NZL,-1.6015133626731248,13.30353805733361,-1.6015133626731248
2023-03-31,THA,NZL,-0.0,13.30353805733361,-0.0
2023-06-30,THA,NZL,-0.0,13.30353805733361,-0.0
2023-09-30,THA,NZL,-0.0,13.30353805733361,-0.0
2023-12-31,THA,NZL,-0.0,13.30353805733361,-0.0
2024-03-31,THA,NZL,-0.0,13.30353805733361,-0.0
2024-06-30,THA,NZL,-0.0,13.30353805733361,-0.0
2024-09-30,THA,NZL,-0.0,13.30353805733361,-0.0
2024-12-31,THA,NZL,-0.0,13.30353805733361,-0.0
2010-12-31,THA,PHL,0.0,12.545428740846823,0.0
2011-03-31,THA,PHL,0.0,12.545428740846823,0.0
2011-06-30,THA,PHL,0.0,12.545428740846823,0.0
2011-09-30,THA,PHL,0.0,12.545428740846823,0.0
2011-12-31,THA,PHL,0.0,12.545428740846823,0.0
2012-03-31,THA,PHL,0.0,12.545428740846823,0.0
2012-06-30,THA,PHL,0.0,12.545428740846823,0.0
2012-09-30,THA,PHL,0.0,12.545428740846823,0.0
2012-12-31,THA,PHL,0.0,12.545428740846823,0.0
2013-03-31,THA,PHL,0.0,12.545428740846823,0.0
2013-06-30,THA,PHL,0.0,12.545428740846823,0.0
2013-09-30,THA,PHL,0.0,12.545428740846823,0.0
2013-12-31,THA,PHL,0.0,12.545428740846823,0.0
2014-03-31,THA,PHL,0.0,12.545428740846823,0.0
2014-06-30,THA,PHL,0.0,12.545428740846823,0.0
2014-09-30,THA,PHL,0.0,12.545428740846823,0.0
2014-12-31,THA,PHL,0.0,12.545428740846823,0.0
2015-03-31,THA,PHL,0.0,12.545428740846823,0.0
2015-06-30,THA,PHL,0.0,12.545428740846823,0.0
2015-09-30,THA,PHL,0.0,12.545428740846823,0.0
2015-12-31,THA,PHL,0.0,12.545428740846823,0.0
2016-03-31,THA,PHL,0.0,12.545428740846823,0.0
2016-06-30,THA,PHL,0.0,12.545428740846823,0.0
2016-09-30,THA,PHL,0.0,12.545428740846823,0.0
2016-12-31,THA,PHL,0.0,12.545428740846823,0.0
2017-03-31,THA,PHL,0.0,12.545428740846823,0.0
2017-06-30,THA,PHL,0.0,12.545428740846823,0.0
2017-09-30,THA,PHL,0.0,12.545428740846823,0.0
2017-12-31,THA,PHL,0.0,12.545428740846823,0.0
2018-03-31,THA,PHL,0.0,12.545428740846823,0.0
2018-06-30,THA,PHL,0.0,12.545428740846823,0.0
2018-09-30,THA,PHL,0.0,12.545428740846823,0.0
2018-12-31,THA,PHL,0.0,12.545428740846823,0.0
2019-03-31,THA,PHL,0.0,12.545428740846823,0.0
2019-06-30,THA,PHL,0.0,12.545428740846823,0.0
2019-09-30,THA,PHL,0.0,12.545428740846823,0.0
2019-12-31,THA,PHL,0.0,12.545428740846823,0.0
2020-03-31,THA,PHL,0.0,12.545428740846823,0.0
2020-06-30,THA,PHL,0.0,12.545428740846823,0.0
2020-09-30,THA,PHL,0.0,12.545428740846823,0.0
2020-12-31,THA,PHL,0.0,12.545428740846823,0.0
2021-03-31,THA,PHL,0.0,12.545428740846823,0.0
2021-06-30,THA,PHL,0.0,12.545428740846823,0.0
2021-09-30,THA,PHL,0.0,12.545428740846823,0.0
2021-12-31,THA,PHL,0.0,12.545428740846823,0.0
2022-03-31,THA,PHL,-1.5006183812405138,11.04481035960631,-1.5006183812405138
2022-06-30,THA,PHL,-1.5006183812405138,11.04481035960631,-1.5006183812405138
2022-09-30,THA,PHL,-1.5006183812405138,11.04481035960631,-1.5006183812405138
2022-12-31,THA,PHL,-1.5006183812405138,11.04481035960631,-1.5006183812405138
2023-03-31,THA,PHL,-0.0,11.04481035960631,-0.0
2023-06-30,THA,PHL,-0.0,11.04481035960631,-0.0
2023-09-30,THA,PHL,-0.0,11.04481035960631,-0.0
2023-12-31,THA,PHL,-0.0,11.04481035960631,-0.0
2024-03-31,THA,PHL,-0.0,11.04481035960631,-0.0
2024-06-30,THA,PHL,-0.0,11.04481035960631,-0.0
2024-09-30,THA,PHL,-0.0,11.04481035960631,-0.0
