country_code,Country,year,indicator_name,series,value
THA,Thailand,2014,TRADE_GDP,NE.TRD.GNFS.ZS,130.905495444398
THA,Thailand,2015,GDP_CURRENT,NY.GDP.MKTP.CD,401296238228.084
THA,Thailand,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.13404724911635
THA,Thailand,2015,INFLATION,FP.CPI.TOTL.ZG,-0.900424963291569
THA,Thailand,2015,REER,PX.REX.REER,
THA,Thailand,2015,TRADE_GDP,NE.TRD.GNFS.ZS,124.839662152526
THA,Thailand,2016,GDP_CURRENT,NY.GDP.MKTP.CD,413366349747.508
THA,Thailand,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.43515771692182
THA,Thailand,2016,INFLATION,FP.CPI.TOTL.ZG,0.188149704448143
THA,Thailand,2016,REER,PX.REX.REER,
THA,Thailand,2016,TRADE_GDP,NE.TRD.GNFS.ZS,120.57522728913
THA,Thailand,2017,GDP_CURRENT,NY.GDP.MKTP.CD,456356813536.764
THA,Thailand,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.1776810321001
THA,Thailand,2017,INFLATION,FP.CPI.TOTL.ZG,0.665631893135106
THA,Thailand,2017,REER,PX.REX.REER,
THA,Thailand,2017,TRADE_GDP,NE.TRD.GNFS.ZS,120.891427433638
THA,Thailand,2018,GDP_CURRENT,NY.GDP.MKTP.CD,506754208404.485
THA,Thailand,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.22287028746071
THA,Thailand,2018,INFLATION,FP.CPI.TOTL.ZG,1.06389754183024
THA,Thailand,2018,REER,PX.REX.REER,
THA,Thailand,2018,TRADE_GDP,NE.TRD.GNFS.ZS,120.841864730984
THA,Thailand,2019,GDP_CURRENT,NY.GDP.MKTP.CD,543976691793.886
THA,Thailand,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.11455779628278
THA,Thailand,2019,INFLATION,FP.CPI.TOTL.ZG,0.706728601314311
THA,Thailand,2019,REER,PX.REX.REER,
THA,Thailand,2019,TRADE_GDP,NE.TRD.GNFS.ZS,109.689514715166
THA,Thailand,2020,GDP_CURRENT,NY.GDP.MKTP.CD,500461898480.246
THA,Thailand,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-6.05003846851622
THA,Thailand,2020,INFLATION,FP.CPI.TOTL.ZG,-0.845937147357041
THA,Thailand,2020,REER,PX.REX.REER,
THA,Thailand,2020,TRADE_GDP,NE.TRD.GNFS.ZS,97.8007432465178
THA,Thailand,2021,GDP_CURRENT,NY.GDP.MKTP.CD,506194668789.937
THA,Thailand,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.55216608426647
THA,Thailand,2021,INFLATION,FP.CPI.TOTL.ZG,1.23039541318384
THA,Thailand,2021,REER,PX.REX.REER,
THA,Thailand,2021,TRADE_GDP,NE.TRD.GNFS.ZS,117.252944620852
THA,Thailand,2022,GDP_CURRENT,NY.GDP.MKTP.CD,495644697587.661
THA,Thailand,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.58037874709827
THA,Thailand,2022,INFLATION,FP.CPI.TOTL.ZG,-1.61068030486688
THA,Thailand,2022,REER,PX.REX.REER,
THA,Thailand,2022,TRADE_GDP,NE.TRD.GNFS.ZS,132.858712082871
THA,Thailand,2023,GDP_CURRENT,NY.GDP.MKTP.CD,515906283940.933
THA,Thailand,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.01775095328327
THA,Thailand,2023,INFLATION,FP.CPI.TOTL.ZG,8.47805174421543
THA,Thailand,2023,REER,PX.REX.REER,
THA,Thailand,2023,TRADE_GDP,NE.TRD.GNFS.ZS,128.824114152375
THA,Thailand,2024,GDP_CURRENT,NY.GDP.MKTP.CD,526517658841.684
THA,Thailand,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.54182067735289
THA,Thailand,2024,INFLATION,FP.CPI.TOTL.ZG,1.36580540798037
THA,Thailand,2024,REER,PX.REX.REER,
THA,Thailand,2024,TRADE_GDP,NE.TRD.GNFS.ZS,136.747107022451
TJK,Tajikistan,2005,GDP_CURRENT,NY.GDP.MKTP.CD,2312352020.6689
TJK,Tajikistan,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.69999851655409
TJK,Tajikistan,2005,INFLATION,FP.CPI.TOTL.ZG,7.09193244083773
TJK,Tajikistan,2005,REER,PX.REX.REER,
TJK,Tajikistan,2005,TRADE_GDP,NE.TRD.GNFS.ZS,126.994699303416
TJK,Tajikistan,2006,GDP_CURRENT,NY.GDP.MKTP.CD,2830213848.6203
TJK,Tajikistan,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.00000321108996
TJK,Tajikistan,2006,INFLATION,FP.CPI.TOTL.ZG,10.0108651886461
TJK,Tajikistan,2006,REER,PX.REX.REER,
TJK,Tajikistan,2006,TRADE_GDP,NE.TRD.GNFS.ZS,141.153912074728
TJK,Tajikistan,2007,GDP_CURRENT,NY.GDP.MKTP.CD,3719524540.86193
TJK,Tajikistan,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.80000011872161
TJK,Tajikistan,2007,INFLATION,FP.CPI.TOTL.ZG,13.1491247062982
TJK,Tajikistan,2007,REER,PX.REX.REER,
TJK,Tajikistan,2007,TRADE_GDP,NE.TRD.GNFS.ZS,145.528099715723
TJK,Tajikistan,2008,GDP_CURRENT,NY.GDP.MKTP.CD,5161299725.27673
TJK,Tajikistan,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.89999827154939
TJK,Tajikistan,2008,INFLATION,FP.CPI.TOTL.ZG,20.4705219109964
TJK,Tajikistan,2008,REER,PX.REX.REER,
TJK,Tajikistan,2008,TRADE_GDP,NE.TRD.GNFS.ZS,114.480149093579
TJK,Tajikistan,2009,GDP_CURRENT,NY.GDP.MKTP.CD,4979472364.4534
TJK,Tajikistan,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.90000114826496
TJK,Tajikistan,2009,INFLATION,FP.CPI.TOTL.ZG,6.44823481066697
TJK,Tajikistan,2009,REER,PX.REX.REER,
TJK,Tajikistan,2009,TRADE_GDP,NE.TRD.GNFS.ZS,85.9781370434108
TJK,Tajikistan,2010,GDP_CURRENT,NY.GDP.MKTP.CD,5642221099.17704
TJK,Tajikistan,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.49999908585235
TJK,Tajikistan,2010,INFLATION,FP.CPI.TOTL.ZG,6.44531440780658
TJK,Tajikistan,2010,REER,PX.REX.REER,
TJK,Tajikistan,2010,TRADE_GDP,NE.TRD.GNFS.ZS,73.493044509473
TJK,Tajikistan,2011,GDP_CURRENT,NY.GDP.MKTP.CD,6522756255.012
TJK,Tajikistan,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.40000059956709
TJK,Tajikistan,2011,INFLATION,FP.CPI.TOTL.ZG,12.4315490430406
TJK,Tajikistan,2011,REER,PX.REX.REER,
TJK,Tajikistan,2011,TRADE_GDP,NE.TRD.GNFS.ZS,79.7842446734572
TJK,Tajikistan,2012,GDP_CURRENT,NY.GDP.MKTP.CD,7633036903.07634
TJK,Tajikistan,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.49999946321525
TJK,Tajikistan,2012,INFLATION,FP.CPI.TOTL.ZG,5.83116601031462
TJK,Tajikistan,2012,REER,PX.REX.REER,
TJK,Tajikistan,2012,TRADE_GDP,NE.TRD.GNFS.ZS,83.1759445401528
TJK,Tajikistan,2013,GDP_CURRENT,NY.GDP.MKTP.CD,8448411318.25417
TJK,Tajikistan,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.39999974700379
TJK,Tajikistan,2013,INFLATION,FP.CPI.TOTL.ZG,5.00964645344951
TJK,Tajikistan,2013,REER,PX.REX.REER,
TJK,Tajikistan,2013,TRADE_GDP,NE.TRD.GNFS.ZS,71.7437428882341
TJK,Tajikistan,2014,GDP_CURRENT,NY.GDP.MKTP.CD,9112605459.32845
TJK,Tajikistan,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.70000069016253
TJK,Tajikistan,2014,INFLATION,FP.CPI.TOTL.ZG,6.10442765129667
TJK,Tajikistan,2014,REER,PX.REX.REER,
TJK,Tajikistan,2014,TRADE_GDP,NE.TRD.GNFS.ZS,54.6071596053705
TJK,Tajikistan,2015,GDP_CURRENT,NY.GDP.MKTP.CD,8271431485.07484
TJK,Tajikistan,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.01930331771186
TJK,Tajikistan,2015,INFLATION,FP.CPI.TOTL.ZG,5.7145594964971
TJK,Tajikistan,2015,REER,PX.REX.REER,
TJK,Tajikistan,2015,TRADE_GDP,NE.TRD.GNFS.ZS,49.9378160689555
TJK,Tajikistan,2016,GDP_CURRENT,NY.GDP.MKTP.CD,6992416096.89018
TJK,Tajikistan,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.89999999999999
TJK,Tajikistan,2016,INFLATION,FP.CPI.TOTL.ZG,6.00458082322139
TJK,Tajikistan,2016,REER,PX.REX.REER,
TJK,Tajikistan,2016,TRADE_GDP,NE.TRD.GNFS.ZS,55.7246446907573
TJK,Tajikistan,2017,GDP_CURRENT,NY.GDP.MKTP.CD,7536402852.85802
TJK,Tajikistan,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.10000041864309
TJK,Tajikistan,2017,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2017,REER,PX.REX.REER,
TJK,Tajikistan,2017,TRADE_GDP,NE.TRD.GNFS.ZS,53.7861046057767
TJK,Tajikistan,2018,GDP_CURRENT,NY.GDP.MKTP.CD,7764999999.45362
TJK,Tajikistan,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.5999988895536
TJK,Tajikistan,2018,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2018,REER,PX.REX.REER,
TJK,Tajikistan,2018,TRADE_GDP,NE.TRD.GNFS.ZS,55.8461114113303
TJK,Tajikistan,2019,GDP_CURRENT,NY.GDP.MKTP.CD,8300813599.3084
TJK,Tajikistan,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.40000016310556
TJK,Tajikistan,2019,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2019,REER,PX.REX.REER,
TJK,Tajikistan,2019,TRADE_GDP,NE.TRD.GNFS.ZS,56.0450159145896
TJK,Tajikistan,2020,GDP_CURRENT,NY.GDP.MKTP.CD,8133963550.65742
TJK,Tajikistan,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.40000111553493
TJK,Tajikistan,2020,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2020,REER,PX.REX.REER,
TJK,Tajikistan,2020,TRADE_GDP,NE.TRD.GNFS.ZS,55.7491040194954
TJK,Tajikistan,2021,GDP_CURRENT,NY.GDP.MKTP.CD,8937805347.13963
TJK,Tajikistan,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,9.39999955037523
TJK,Tajikistan,2021,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2021,REER,PX.REX.REER,
TJK,Tajikistan,2021,TRADE_GDP,NE.TRD.GNFS.ZS,71.825937435383
TJK,Tajikistan,2022,GDP_CURRENT,NY.GDP.MKTP.CD,10713525200.3998
TJK,Tajikistan,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.00000033846364
TJK,Tajikistan,2022,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2022,REER,PX.REX.REER,
TJK,Tajikistan,2022,TRADE_GDP,NE.TRD.GNFS.ZS,65.4355115893577
TJK,Tajikistan,2023,GDP_CURRENT,NY.GDP.MKTP.CD,12244169292.7998
TJK,Tajikistan,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.29999921651935
TJK,Tajikistan,2023,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2023,REER,PX.REX.REER,
TJK,Tajikistan,2023,TRADE_GDP,NE.TRD.GNFS.ZS,65.6347010367354
TJK,Tajikistan,2024,GDP_CURRENT,NY.GDP.MKTP.CD,14204575548.5536
TJK,Tajikistan,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.39999980983981
TJK,Tajikistan,2024,INFLATION,FP.CPI.TOTL.ZG,
TJK,Tajikistan,2024,REER,PX.REX.REER,
TJK,Tajikistan,2024,TRADE_GDP,NE.TRD.GNFS.ZS,
TKM,Turkmenistan,2005,GDP_CURRENT,NY.GDP.MKTP.CD,8103901996.37024
TKM,Turkmenistan,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,13.034034870022
TKM,Turkmenistan,2005,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2005,REER,PX.REX.REER,
TKM,Turkmenistan,2005,TRADE_GDP,NE.TRD.GNFS.ZS,53.9723419741336
TKM,Turkmenistan,2006,GDP_CURRENT,NY.GDP.MKTP.CD,10276674364.8961
TKM,Turkmenistan,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,10.9733083254017
TKM,Turkmenistan,2006,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2006,REER,PX.REX.REER,
TKM,Turkmenistan,2006,TRADE_GDP,NE.TRD.GNFS.ZS,52.4473010022922
TKM,Turkmenistan,2007,GDP_CURRENT,NY.GDP.MKTP.CD,12664165103.1895
TKM,Turkmenistan,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,11.05929947045
TKM,Turkmenistan,2007,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2007,REER,PX.REX.REER,
TKM,Turkmenistan,2007,TRADE_GDP,NE.TRD.GNFS.ZS,56.2777777777778
TKM,Turkmenistan,2008,GDP_CURRENT,NY.GDP.MKTP.CD,19271523178.8079
TKM,Turkmenistan,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,14.7
TKM,Turkmenistan,2008,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2008,REER,PX.REX.REER,
TKM,Turkmenistan,2008,TRADE_GDP,NE.TRD.GNFS.ZS,94.7240751970891
TKM,Turkmenistan,2009,GDP_CURRENT,NY.GDP.MKTP.CD,20214385964.9123
TKM,Turkmenistan,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.10000011485643
TKM,Turkmenistan,2009,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2009,REER,PX.REX.REER,
TKM,Turkmenistan,2009,TRADE_GDP,NE.TRD.GNFS.ZS,104.95217927132
TKM,Turkmenistan,2010,GDP_CURRENT,NY.GDP.MKTP.CD,22583157894.7368
TKM,Turkmenistan,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,9.19999998805483
TKM,Turkmenistan,2010,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2010,REER,PX.REX.REER,
TKM,Turkmenistan,2010,TRADE_GDP,NE.TRD.GNFS.ZS,96.8630558404027
TKM,Turkmenistan,2011,GDP_CURRENT,NY.GDP.MKTP.CD,29233333333.3333
TKM,Turkmenistan,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,14.6999999278723
TKM,Turkmenistan,2011,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2011,REER,PX.REX.REER,
TKM,Turkmenistan,2011,TRADE_GDP,NE.TRD.GNFS.ZS,111.062833823441
TKM,Turkmenistan,2012,GDP_CURRENT,NY.GDP.MKTP.CD,35164210526.3158
TKM,Turkmenistan,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,11.0999999615545
TKM,Turkmenistan,2012,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2012,REER,PX.REX.REER,
TKM,Turkmenistan,2012,TRADE_GDP,NE.TRD.GNFS.ZS,109.333652637251
TKM,Turkmenistan,2013,GDP_CURRENT,NY.GDP.MKTP.CD,39197543859.6491
TKM,Turkmenistan,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,10.200000101399
TKM,Turkmenistan,2013,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2013,REER,PX.REX.REER,
TKM,Turkmenistan,2013,TRADE_GDP,NE.TRD.GNFS.ZS,98.5928226795449
TKM,Turkmenistan,2014,GDP_CURRENT,NY.GDP.MKTP.CD,43524210526.3158
TKM,Turkmenistan,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,10.2999999705459
TKM,Turkmenistan,2014,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2014,REER,PX.REX.REER,
TKM,Turkmenistan,2014,TRADE_GDP,NE.TRD.GNFS.ZS,91.0934829576602
TKM,Turkmenistan,2015,GDP_CURRENT,NY.GDP.MKTP.CD,35799714285.7143
TKM,Turkmenistan,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.49999990951666
TKM,Turkmenistan,2015,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2015,REER,PX.REX.REER,
TKM,Turkmenistan,2015,TRADE_GDP,NE.TRD.GNFS.ZS,81.2999305660859
TKM,Turkmenistan,2016,GDP_CURRENT,NY.GDP.MKTP.CD,36169428571.4286
TKM,Turkmenistan,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.1999999664301
TKM,Turkmenistan,2016,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2016,REER,PX.REX.REER,
TKM,Turkmenistan,2016,TRADE_GDP,NE.TRD.GNFS.ZS,62.0460846966262
TKM,Turkmenistan,2017,GDP_CURRENT,NY.GDP.MKTP.CD,37926285714.2857
TKM,Turkmenistan,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.50000004682975
TKM,Turkmenistan,2017,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2017,REER,PX.REX.REER,
TKM,Turkmenistan,2017,TRADE_GDP,NE.TRD.GNFS.ZS,53.5753567069955
TKM,Turkmenistan,2018,GDP_CURRENT,NY.GDP.MKTP.CD,40765428571.4286
TKM,Turkmenistan,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.19999994137119
TKM,Turkmenistan,2018,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2018,REER,PX.REX.REER,
TKM,Turkmenistan,2018,TRADE_GDP,NE.TRD.GNFS.ZS,50.9002726399821
TKM,Turkmenistan,2019,GDP_CURRENT,NY.GDP.MKTP.CD,40810067974.509
TKM,Turkmenistan,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.30000004226711
TKM,Turkmenistan,2019,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2019,REER,PX.REX.REER,
TKM,Turkmenistan,2019,TRADE_GDP,NE.TRD.GNFS.ZS,44.2857594037204
TKM,Turkmenistan,2020,GDP_CURRENT,NY.GDP.MKTP.CD,41509903181.7231
TKM,Turkmenistan,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.900000048526
TKM,Turkmenistan,2020,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2020,REER,PX.REX.REER,
TKM,Turkmenistan,2020,TRADE_GDP,NE.TRD.GNFS.ZS,35.9365938526967
TKM,Turkmenistan,2021,GDP_CURRENT,NY.GDP.MKTP.CD,40589905812.0364
TKM,Turkmenistan,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.20000001747076
TKM,Turkmenistan,2021,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2021,REER,PX.REX.REER,
TKM,Turkmenistan,2021,TRADE_GDP,NE.TRD.GNFS.ZS,33.0581170797482
TKM,Turkmenistan,2022,GDP_CURRENT,NY.GDP.MKTP.CD,42208726137.7192
TKM,Turkmenistan,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.19999993621698
TKM,Turkmenistan,2022,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2022,REER,PX.REX.REER,
TKM,Turkmenistan,2022,TRADE_GDP,NE.TRD.GNFS.ZS,37.3609509597775
TKM,Turkmenistan,2023,GDP_CURRENT,NY.GDP.MKTP.CD,45894538665.5538
TKM,Turkmenistan,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.30015758549871
TKM,Turkmenistan,2023,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2023,REER,PX.REX.REER,
TKM,Turkmenistan,2023,TRADE_GDP,NE.TRD.GNFS.ZS,34.0992738017257
TKM,Turkmenistan,2024,GDP_CURRENT,NY.GDP.MKTP.CD,51387209872.2994
TKM,Turkmenistan,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.2994265836889
TKM,Turkmenistan,2024,INFLATION,FP.CPI.TOTL.ZG,
TKM,Turkmenistan,2024,REER,PX.REX.REER,
TKM,Turkmenistan,2024,TRADE_GDP,NE.TRD.GNFS.ZS,28.7346076303052
TUR,Turkiye,2005,GDP_CURRENT,NY.GDP.MKTP.CD,508314210212.544
TUR,Turkiye,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,9.11157745861635
TUR,Turkiye,2005,INFLATION,FP.CPI.TOTL.ZG,8.17916036802002
TUR,Turkiye,2005,REER,PX.REX.REER,
TUR,Turkiye,2005,TRADE_GDP,NE.TRD.GNFS.ZS,46.3088308846211
TUR,Turkiye,2006,GDP_CURRENT,NY.GDP.MKTP.CD,559668118237.002
TUR,Turkiye,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.06762607623939
TUR,Turkiye,2006,INFLATION,FP.CPI.TOTL.ZG,9.59724212288432
TUR,Turkiye,2006,REER,PX.REX.REER,
TUR,Turkiye,2006,TRADE_GDP,NE.TRD.GNFS.ZS,48.9456766641314
TUR,Turkiye,2007,GDP_CURRENT,NY.GDP.MKTP.CD,685228481017.03
TUR,Turkiye,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.10818513903604
TUR,Turkiye,2007,INFLATION,FP.CPI.TOTL.ZG,8.75618090972639
TUR,Turkiye,2007,REER,PX.REX.REER,
TUR,Turkiye,2007,TRADE_GDP,NE.TRD.GNFS.ZS,48.027468179713
TUR,Turkiye,2008,GDP_CURRENT,NY.GDP.MKTP.CD,775415944332.866
TUR,Turkiye,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.920118221365883
TUR,Turkiye,2008,INFLATION,FP.CPI.TOTL.ZG,10.4441283764885
TUR,Turkiye,2008,REER,PX.REX.REER,
TUR,Turkiye,2008,TRADE_GDP,NE.TRD.GNFS.ZS,50.7612500066681
TUR,Turkiye,2009,GDP_CURRENT,NY.GDP.MKTP.CD,653894449921.288
TUR,Turkiye,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-4.88269401706633
TUR,Turkiye,2009,INFLATION,FP.CPI.TOTL.ZG,6.25097663090626
TUR,Turkiye,2009,REER,PX.REX.REER,
TUR,Turkiye,2009,TRADE_GDP,NE.TRD.GNFS.ZS,47.0391385732199
TUR,Turkiye,2010,GDP_CURRENT,NY.GDP.MKTP.CD,782545664268.333
TUR,Turkiye,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.54219848467686
TUR,Turkiye,2010,INFLATION,FP.CPI.TOTL.ZG,8.56644420552976
TUR,Turkiye,2010,REER,PX.REX.REER,
TUR,Turkiye,2010,TRADE_GDP,NE.TRD.GNFS.ZS,46.9433366709891
TUR,Turkiye,2011,GDP_CURRENT,NY.GDP.MKTP.CD,844192507380.795
TUR,Turkiye,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,10.9799625273598
TUR,Turkiye,2011,INFLATION,FP.CPI.TOTL.ZG,6.471879671151
TUR,Turkiye,2011,REER,PX.REX.REER,
TUR,Turkiye,2011,TRADE_GDP,NE.TRD.GNFS.ZS,53.651583897618
TUR,Turkiye,2012,GDP_CURRENT,NY.GDP.MKTP.CD,885327622479.052
TUR,Turkiye,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.80762696633448
TUR,Turkiye,2012,INFLATION,FP.CPI.TOTL.ZG,8.89156996512163
TUR,Turkiye,2012,REER,PX.REX.REER,
TUR,Turkiye,2012,TRADE_GDP,NE.TRD.GNFS.ZS,53.3277612968607
TUR,Turkiye,2013,GDP_CURRENT,NY.GDP.MKTP.CD,962167643588.925
TUR,Turkiye,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.48825689298511
TUR,Turkiye,2013,INFLATION,FP.CPI.TOTL.ZG,7.49309030547693
TUR,Turkiye,2013,REER,PX.REX.REER,
TUR,Turkiye,2013,TRADE_GDP,NE.TRD.GNFS.ZS,53.0683530043043
TUR,Turkiye,2014,GDP_CURRENT,NY.GDP.MKTP.CD,942343431928.654
TUR,Turkiye,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.60079447270559
TUR,Turkiye,2014,INFLATION,FP.CPI.TOTL.ZG,8.85457271364324
TUR,Turkiye,2014,REER,PX.REX.REER,
TUR,Turkiye,2014,TRADE_GDP,NE.TRD.GNFS.ZS,54.30677404128
TUR,Turkiye,2015,GDP_CURRENT,NY.GDP.MKTP.CD,865460050683.656
TUR,Turkiye,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.80557386628684
TUR,Turkiye,2015,INFLATION,FP.CPI.TOTL.ZG,7.67085364845877
TUR,Turkiye,2015,REER,PX.REX.REER,
TUR,Turkiye,2015,TRADE_GDP,NE.TRD.GNFS.ZS,51.8749252596832
TUR,Turkiye,2016,GDP_CURRENT,NY.GDP.MKTP.CD,870818016909.84
TUR,Turkiye,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.32366508200445
TUR,Turkiye,2016,INFLATION,FP.CPI.TOTL.ZG,7.7751341532833
TUR,Turkiye,2016,REER,PX.REX.REER,
TUR,Turkiye,2016,TRADE_GDP,NE.TRD.GNFS.ZS,48.870183807987
TUR,Turkiye,2017,GDP_CURRENT,NY.GDP.MKTP.CD,863874522365.276
TUR,Turkiye,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.82585730002594
TUR,Turkiye,2017,INFLATION,FP.CPI.TOTL.ZG,11.1443110840765
TUR,Turkiye,2017,REER,PX.REX.REER,
TUR,Turkiye,2017,TRADE_GDP,NE.TRD.GNFS.ZS,56.1356585158689
TUR,Turkiye,2018,GDP_CURRENT,NY.GDP.MKTP.CD,788356985773.667
TUR,Turkiye,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.46815306092219
TUR,Turkiye,2018,INFLATION,FP.CPI.TOTL.ZG,16.3324638988928
TUR,Turkiye,2018,REER,PX.REX.REER,
TUR,Turkiye,2018,TRADE_GDP,NE.TRD.GNFS.ZS,62.8251323851165
TUR,Turkiye,2019,GDP_CURRENT,NY.GDP.MKTP.CD,775853144222.613
TUR,Turkiye,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.30162365464503
TUR,Turkiye,2019,INFLATION,FP.CPI.TOTL.ZG,15.1768215720022
TUR,Turkiye,2019,REER,PX.REX.REER,
TUR,Turkiye,2019,TRADE_GDP,NE.TRD.GNFS.ZS,62.5784589326239
TUR,Turkiye,2020,GDP_CURRENT,NY.GDP.MKTP.CD,733628247119.077
TUR,Turkiye,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.80306247087255
TUR,Turkiye,2020,INFLATION,FP.CPI.TOTL.ZG,12.2789574462574
TUR,Turkiye,2020,REER,PX.REX.REER,
TUR,Turkiye,2020,TRADE_GDP,NE.TRD.GNFS.ZS,60.389853117297
TUR,Turkiye,2021,GDP_CURRENT,NY.GDP.MKTP.CD,839938668172.134
